,uniquely_mapped_only,use_second_alignment,max_dp_table_size,max_edit_distance,max_num_exons,min_bundle_gap,min_exon_length,min_flank_length,min_mapping_quality,min_num_hits_in_bundle,min_router_count,min_splice_boundary_hits,min_subregion_gap,min_subregion_length,min_transcript_length_base,min_transcript_length_increase,max_intron_contamination_coverage,min_subregion_overlap
ENCFF001RRX,0.0,0.0,99529.0,68.0,18516.0,232.0,13.0,2.0,3.0,7.0,0.0,1.0,141.0,26.0,309.0,1.0,0.45960942793950554,1.3210907491783335
ENCFF001RSM,0.0,0.0,3964.0,72.0,9996.0,97.0,0.0,2.0,2.0,2.0,0.0,0.0,42.0,12.0,406.0,3.0,0.8066674489731418,0.35335455456897713
ENCFF001RWH,1.0,1.0,68272.0,93.0,3878.0,182.0,4.0,0.0,8.0,12.0,0.0,0.0,131.0,28.0,354.0,9.0,0.5558324817063802,0.8024757154155421
ENCFF001RWL,0.0,0.0,88216.0,59.0,11980.0,74.0,1.0,0.0,2.0,4.0,0.0,0.0,52.0,9.0,486.0,1.0,0.17766593758670676,0.8474104917301183
ENCFF002DKQ,0.0,0.0,3964.0,72.0,9996.0,97.0,0.0,2.0,2.0,2.0,0.0,0.0,42.0,12.0,406.0,3.0,0.8066674489731418,0.35335455456897713
ENCFF002DKV,0.0,1.0,158200.0,94.0,8738.0,619.0,0.0,0.0,1.0,20.0,0.0,1.0,84.0,24.0,377.0,6.0,39.953706293256744,1.3467121080870053
ENCFF019PWN,0.0,1.0,40379.0,81.0,3485.0,567.0,0.0,1.0,1.0,8.0,0.0,1.0,77.0,20.0,516.0,0.0,68.87653714994512,0.27804677129406086
ENCFF020BHL,0.0,0.0,22290.0,76.0,6778.0,465.0,4.0,1.0,2.0,34.0,1.0,0.0,77.0,10.0,328.0,9.0,1.1301205045101315,0.00022845075145691739
ENCFF020JKV,0.0,0.0,22290.0,76.0,6778.0,465.0,4.0,1.0,2.0,34.0,1.0,0.0,77.0,10.0,328.0,9.0,1.1301205045101315,0.00022845075145691739
ENCFF023MNP,1.0,0.0,61312.0,76.0,5667.0,364.0,2.0,0.0,22.0,3.0,0.0,1.0,56.0,21.0,149.0,23.0,0.20102479281796443,0.9880828833969887
ENCFF024INL,1.0,0.0,74250.0,33.0,5381.0,325.0,1.0,0.0,11.0,0.0,1.0,1.0,112.0,21.0,357.0,0.0,1.6477520433840889,1.4723022472181029
ENCFF031DGP,1.0,0.0,83343.0,12.0,5566.0,254.0,4.0,1.0,3.0,1.0,0.0,0.0,101.0,8.0,214.0,9.0,0.31679127496725973,0.05257389378324491
ENCFF040LQY,0.0,1.0,9293.0,22.0,18563.0,332.0,2.0,0.0,2.0,2.0,0.0,1.0,149.0,14.0,483.0,0.0,0.07199077980288804,0.2718885453508983
ENCFF044SJL,0.0,1.0,84551.0,7.0,9703.0,361.0,17.0,0.0,7.0,2.0,1.0,1.0,18.0,21.0,361.0,1.0,0.44152932717925364,0.2193831685437721
ENCFF046HDL,0.0,1.0,87636.0,29.0,8628.0,830.0,3.0,0.0,1.0,14.0,1.0,0.0,74.0,32.0,529.0,4.0,9.838895432819953,0.8347258548264086
ENCFF050RHK,0.0,0.0,15098.0,7.0,6003.0,237.0,6.0,0.0,3.0,10.0,1.0,0.0,191.0,11.0,372.0,3.0,0.8399438764112223,0.6250676369743016
ENCFF052GIA,0.0,0.0,22290.0,76.0,6778.0,465.0,4.0,1.0,2.0,34.0,1.0,0.0,77.0,10.0,328.0,9.0,1.1301205045101315,0.00022845075145691739
ENCFF054RXE,0.0,1.0,84551.0,7.0,9703.0,361.0,17.0,0.0,7.0,2.0,1.0,1.0,18.0,21.0,361.0,1.0,0.44152932717925364,0.2193831685437721
ENCFF068GSV,0.0,1.0,29046.0,59.0,5325.0,205.0,19.0,0.0,1.0,1.0,0.0,1.0,69.0,33.0,363.0,29.0,0.6280988775244987,0.17459704783059748
ENCFF075XPF,0.0,1.0,98699.0,74.0,7087.0,501.0,4.0,1.0,28.0,1.0,0.0,0.0,28.0,16.0,273.0,17.0,0.781987224379799,1.183816035574962
ENCFF084JYA,0.0,1.0,154650.0,60.0,8136.0,485.0,3.0,0.0,1.0,23.0,2.0,0.0,86.0,51.0,585.0,0.0,0.47093557670270936,1.0029694167391305
ENCFF088RGO,0.0,1.0,75770.0,70.0,8979.0,287.0,2.0,1.0,0.0,0.0,4.0,1.0,241.0,50.0,436.0,5.0,76.23305307417864,0.9555972067188947
ENCFF095MSA,0.0,1.0,5684.0,44.0,5408.0,374.0,0.0,0.0,1.0,6.0,0.0,0.0,262.0,2.0,626.0,0.0,0.8601126605270657,0.739591762802029
ENCFF098AZJ,1.0,0.0,89880.0,18.0,2750.0,297.0,1.0,0.0,3.0,8.0,1.0,1.0,299.0,44.0,363.0,6.0,0.018201231335697267,1.1239758932465254
ENCFF100BIM,0.0,0.0,22290.0,76.0,6778.0,465.0,4.0,1.0,2.0,34.0,1.0,0.0,77.0,10.0,328.0,9.0,1.1301205045101315,0.00022845075145691739
ENCFF101NVY,0.0,1.0,19472.0,4.0,86.0,282.0,4.0,2.0,1.0,10.0,0.0,1.0,117.0,19.0,468.0,16.0,1.033439879409242,0.34172145583510594
ENCFF126PQC,0.0,1.0,158200.0,94.0,8738.0,619.0,0.0,0.0,1.0,20.0,0.0,1.0,84.0,24.0,377.0,6.0,39.953706293256744,1.3467121080870053
ENCFF130QNU,0.0,0.0,23092.0,15.0,7501.0,213.0,2.0,0.0,15.0,3.0,0.0,0.0,39.0,13.0,232.0,27.0,0.3650213063151063,0.7871962373263676
ENCFF134DLO,1.0,0.0,74250.0,33.0,5381.0,325.0,1.0,0.0,11.0,0.0,1.0,1.0,112.0,21.0,357.0,0.0,1.6477520433840889,1.4723022472181029
ENCFF135DSP,1.0,0.0,57018.0,23.0,4653.0,159.0,2.0,1.0,15.0,2.0,0.0,1.0,48.0,7.0,571.0,1.0,0.35971460396712146,0.6583164631716517
ENCFF136KRX,0.0,1.0,98699.0,74.0,7087.0,501.0,4.0,1.0,28.0,1.0,0.0,0.0,28.0,16.0,273.0,17.0,0.781987224379799,1.183816035574962
ENCFF142WMA,0.0,0.0,15098.0,7.0,6003.0,237.0,6.0,0.0,3.0,10.0,1.0,0.0,191.0,11.0,372.0,3.0,0.8399438764112223,0.6250676369743016
ENCFF166HWB,0.0,1.0,98699.0,74.0,7087.0,501.0,4.0,1.0,28.0,1.0,0.0,0.0,28.0,16.0,273.0,17.0,0.781987224379799,1.183816035574962
ENCFF172AWE,0.0,0.0,89126.0,1.0,5959.0,420.0,4.0,2.0,19.0,1.0,1.0,1.0,306.0,53.0,411.0,5.0,0.8841468298414452,1.0123606512734225
ENCFF176HWN,0.0,0.0,3964.0,72.0,9996.0,97.0,0.0,2.0,2.0,2.0,0.0,0.0,42.0,12.0,406.0,3.0,0.8066674489731418,0.35335455456897713
ENCFF216PVC,1.0,0.0,83343.0,12.0,5566.0,254.0,4.0,1.0,3.0,1.0,0.0,0.0,101.0,8.0,214.0,9.0,0.31679127496725973,0.05257389378324491
ENCFF227NHT,1.0,0.0,94640.0,28.0,8755.0,309.0,10.0,3.0,22.0,11.0,0.0,0.0,226.0,11.0,950.0,0.0,1.4936953057380977,0.32639262717929834
ENCFF233ICM,0.0,1.0,35101.0,3.0,8489.0,286.0,5.0,2.0,3.0,8.0,0.0,1.0,137.0,34.0,506.0,4.0,0.6907114216874295,0.5217543647990999
ENCFF240IBI,1.0,0.0,74250.0,33.0,5381.0,325.0,1.0,0.0,11.0,0.0,1.0,1.0,112.0,21.0,357.0,0.0,1.6477520433840889,1.4723022472181029
ENCFF255JTL,0.0,1.0,158200.0,94.0,8738.0,619.0,0.0,0.0,1.0,20.0,0.0,1.0,84.0,24.0,377.0,6.0,39.953706293256744,1.3467121080870053
ENCFF257GEY,0.0,0.0,15098.0,7.0,6003.0,237.0,6.0,0.0,3.0,10.0,1.0,0.0,191.0,11.0,372.0,3.0,0.8399438764112223,0.6250676369743016
ENCFF296GRX,1.0,0.0,73189.0,3.0,13986.0,387.0,10.0,1.0,8.0,1.0,0.0,0.0,225.0,117.0,358.0,5.0,0.666288598699779,1.4424482059194839
ENCFF306YQS,0.0,0.0,40019.0,75.0,5198.0,476.0,4.0,0.0,6.0,4.0,1.0,1.0,29.0,19.0,110.0,8.0,1.4892758483515787,1.245790975481881
ENCFF316NIV,0.0,0.0,99529.0,68.0,18516.0,232.0,13.0,2.0,3.0,7.0,0.0,1.0,141.0,26.0,309.0,1.0,0.45960942793950554,1.3210907491783335
ENCFF386PAW,1.0,0.0,74250.0,33.0,5381.0,325.0,1.0,0.0,11.0,0.0,1.0,1.0,112.0,21.0,357.0,0.0,1.6477520433840889,1.4723022472181029
ENCFF448GEE,0.0,1.0,35101.0,3.0,8489.0,286.0,5.0,2.0,3.0,8.0,0.0,1.0,137.0,34.0,506.0,4.0,0.6907114216874295,0.5217543647990999
ENCFF455XNT,1.0,0.0,73189.0,3.0,13986.0,387.0,10.0,1.0,8.0,1.0,0.0,0.0,225.0,117.0,358.0,5.0,0.666288598699779,1.4424482059194839
ENCFF537YYU,0.0,0.0,99529.0,68.0,18516.0,232.0,13.0,2.0,3.0,7.0,0.0,1.0,141.0,26.0,309.0,1.0,0.45960942793950554,1.3210907491783335
ENCFF685IGY,0.0,1.0,10013.0,91.0,9521.0,343.0,3.0,1.0,2.0,10.0,1.0,1.0,297.0,91.0,1043.0,1.0,1.5553870221538177,1.3563513111532841
ENCFF710AVC,0.0,1.0,75930.0,37.0,8117.0,471.0,2.0,2.0,14.0,0.0,0.0,0.0,165.0,11.0,221.0,18.0,1.478919410719977,0.9549205555561896
